name,N,rMax_kpc,amp,newtonAmp,rms_fw,rel_rms_fw,sigma_rms_fw,chi2nu_fw,max_sigma_fw,frac_fw_within_1sigma,frac_fw_within_2sigma,frac_fw_within_3sigma,rms_mond,rel_rms_mond,sigma_rms_mond,chi2nu_mond,max_sigma_mond,frac_mond_within_1sigma,frac_mond_within_2sigma,frac_mond_within_3sigma,rms_newton,rel_rms_newton,sigma_rms_newton,chi2nu_newton,max_sigma_newton,delta_sigma_mond_minus_fw,winner_by_sigma,r4,r5,edge_width_pct,outer_extension_pct,edge_bounded_1pct,edge_bounded_5pct,edge_bounded_10pct,has_mond_components,has_bulge_component,remap_on,remap_delta,remap_rc,n_remapped,max_remap_kpc,mond_disk_ml,mond_bulge_ml,mond_g_dagger_m_s2
NGC3726,12,32.520,104.470,74.757,4.349,0.02752,0.591,0.349,1.148,0.91667,1.00000,1.00000,25.485,0.17987,4.998,24.978,9.037,0.16667,0.25000,0.25000,15.779,0.09831,2.664,7.742,5.196,4.407,framework,0.905,1.000,9.461,0.000,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC3741,21,7.000,104.954,31.068,1.010,0.03657,0.431,0.186,0.885,1.00000,1.00000,1.00000,2.719,0.11122,1.163,1.353,2.274,0.33333,0.95238,1.00000,1.334,0.05215,0.596,0.373,1.353,0.732,framework,0.965,1.027,6.235,2.730,0,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC3769,12,37.160,104.483,70.771,4.364,0.04325,0.512,0.263,1.032,0.91667,1.00000,1.00000,15.473,0.14348,2.157,4.654,3.341,0.08333,0.50000,0.83333,21.673,0.18676,2.530,6.982,3.860,1.645,framework,0.895,1.000,10.511,0.000,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC3877,13,11.350,1007.355,159.067,2.156,0.01551,0.420,0.176,0.895,1.00000,1.00000,1.00000,23.016,0.37044,3.621,13.113,5.625,0.07692,0.23077,0.46154,12.487,0.20384,1.802,3.519,2.874,3.201,framework,0.990,1.000,1.000,0.000,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC3893,10,19.050,104.968,82.758,3.703,0.02323,0.533,0.284,1.202,0.90000,1.00000,1.00000,6.694,0.04014,0.946,0.895,1.877,0.70000,1.00000,1.00000,25.028,0.14440,2.628,7.677,3.748,0.413,framework,0.970,0.980,1.000,0.000,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC3917,17,14.860,263.483,86.311,3.036,0.02958,0.701,0.491,2.241,0.94118,0.94118,1.00000,6.686,0.18687,1.691,2.858,4.561,0.52941,0.76471,0.88235,9.448,0.24377,2.341,5.822,5.733,0.990,framework,0.994,1.004,1.000,0.400,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC3949,7,7.070,104.852,68.423,1.262,0.00764,0.094,0.009,0.132,1.00000,1.00000,1.00000,9.522,0.06354,1.503,2.260,2.797,0.42857,0.85714,1.00000,6.516,0.04096,0.739,0.638,1.226,1.409,framework,0.974,1.000,2.623,0.000,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC3953,8,15.680,104.604,82.685,1.320,0.00599,0.199,0.040,0.441,1.00000,1.00000,1.00000,10.498,0.05029,1.573,2.475,2.266,0.25000,0.75000,1.00000,13.106,0.06291,1.826,3.810,2.327,1.374,framework,0.973,1.002,2.840,0.168,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC3972,10,8.720,103.721,55.477,1.514,0.01278,0.325,0.106,0.696,1.00000,1.00000,1.00000,6.998,0.10541,1.378,1.899,2.269,0.20000,0.90000,1.00000,5.436,0.12866,1.107,1.361,3.241,1.053,framework,0.963,1.021,5.788,2.083,0,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC3992,9,46.020,1459.662,249.919,5.135,0.02057,0.761,0.579,1.492,0.77778,1.00000,1.00000,19.656,0.07675,3.040,9.241,6.158,0.44444,0.44444,0.66667,41.939,0.16585,6.402,46.106,10.013,2.279,framework,0.991,1.002,1.093,0.193,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC4010,12,10.470,725.893,107.258,1.686,0.01910,0.308,0.095,0.784,1.00000,1.00000,1.00000,11.463,0.15664,1.996,3.986,3.512,0.41667,0.58333,0.83333,8.373,0.08619,1.596,2.780,3.236,1.689,framework,0.990,1.000,1.000,0.000,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC4013,36,31.010,104.752,78.095,4.382,0.02527,0.749,0.562,1.675,0.75000,1.00000,1.00000,13.492,0.07791,2.736,7.484,5.748,0.27778,0.55556,0.69444,24.468,0.13290,5.329,29.207,12.968,1.986,framework,0.860,1.000,13.991,0.000,1,1,1,1,1,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC4051,7,12.190,104.835,66.346,2.629,0.01722,0.341,0.116,0.540,1.00000,1.00000,1.00000,24.139,0.16049,3.380,11.422,5.874,0.14286,0.42857,0.57143,10.843,0.08204,1.068,1.331,1.492,3.039,framework,0.990,1.000,1.000,0.000,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC4068,6,2.330,101.575,23.482,0.597,0.02059,0.161,0.026,0.261,1.00000,1.00000,1.00000,11.341,0.84032,4.948,24.486,7.268,0.00000,0.00000,0.33333,5.363,0.67961,1.571,2.962,2.182,4.787,framework,0.955,1.004,4.844,0.383,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC4085,7,6.200,349.561,88.708,1.332,0.01206,0.245,0.060,0.476,1.00000,1.00000,1.00000,22.092,0.38572,3.623,13.127,5.362,0.00000,0.14286,0.42857,9.452,0.18407,1.501,2.628,2.697,3.378,framework,0.998,1.008,1.000,0.800,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC4088,12,21.480,104.207,72.626,1.462,0.00867,0.228,0.052,0.463,1.00000,1.00000,1.00000,40.438,0.25304,5.990,35.884,7.994,0.00000,0.08333,0.16667,16.370,0.09885,2.387,6.214,4.129,5.762,framework,0.990,1.006,1.653,0.629,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC4100,24,22.760,104.918,78.822,2.559,0.01506,0.390,0.152,1.157,0.91667,1.00000,1.00000,10.537,0.06256,1.842,3.393,3.974,0.41667,0.66667,0.91667,23.492,0.13955,3.624,13.702,6.412,1.452,framework,1.022,1.032,1.000,3.236,0,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC4138,7,18.580,102.934,81.068,1.170,0.00675,0.101,0.010,0.187,1.00000,1.00000,1.00000,9.999,0.05982,1.101,1.213,2.165,0.57143,0.85714,1.00000,34.148,0.21995,2.803,9.164,4.351,1.001,framework,0.949,0.986,3.633,0.000,1,1,1,1,1,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC4157,17,29.610,104.807,79.453,3.554,0.02972,0.343,0.117,0.852,1.00000,1.00000,1.00000,21.999,0.13599,3.015,9.088,4.665,0.11765,0.29412,0.58824,23.346,0.12386,2.872,8.762,5.676,2.672,framework,1.017,1.039,2.200,3.900,0,1,1,1,1,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC4183,23,21.020,104.411,56.071,1.617,0.01522,0.257,0.066,0.739,1.00000,1.00000,1.00000,10.274,0.09727,1.920,3.688,3.300,0.34783,0.56522,0.91304,9.637,0.09414,1.734,3.144,2.869,1.663,framework,0.980,1.000,2.029,0.000,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC4214,14,5.630,104.933,48.370,1.395,0.02115,0.254,0.065,0.815,1.00000,1.00000,1.00000,15.417,0.21266,2.381,5.669,3.382,0.07143,0.35714,0.78571,9.050,0.12718,1.360,1.991,2.766,2.127,framework,0.977,0.998,2.132,0.000,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC4217,19,16.720,104.112,76.136,1.822,0.01153,0.284,0.080,0.578,1.00000,1.00000,1.00000,52.347,0.54471,7.463,55.702,13.601,0.00000,0.05263,0.10526,16.915,0.16323,2.319,5.675,3.703,7.180,framework,1.016,1.026,1.039,2.631,0,1,1,1,1,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC4389,6,5.320,104.249,43.376,1.695,0.01862,0.232,0.054,0.485,1.00000,1.00000,1.00000,47.324,0.93942,7.349,54.006,8.303,0.00000,0.00000,0.00000,10.611,0.26614,1.628,3.179,2.852,7.117,framework,0.960,1.018,5.745,1.753,0,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC4559,32,20.970,104.904,59.176,1.642,0.01918,0.291,0.085,0.527,1.00000,1.00000,1.00000,18.622,0.16946,3.725,13.876,5.485,0.00000,0.12500,0.15625,8.590,0.08071,1.545,2.465,3.253,3.434,framework,0.971,0.986,1.500,0.000,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC5005,18,11.470,404.621,178.669,4.508,0.02000,0.198,0.039,0.506,1.00000,1.00000,1.00000,10.867,0.04645,0.737,0.543,1.935,0.77778,1.00000,1.00000,41.091,0.16669,2.312,5.660,4.353,0.539,framework,0.994,1.004,1.000,0.400,1,1,1,1,1,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC5033,22,44.590,478,162.381,16.387,0.07952,1.758,3.091,4.567,0.36364,0.72727,0.95455,14.090,0.06686,3.723,13.863,6.657,0.18182,0.27273,0.50000,56.371,0.26690,11.521,139.050,19.345,1.965,framework,0.990,1.000,1.000,0.000,1,1,1,1,1,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC5055,28,54.590,940.212,245.477,6.439,0.03955,5.221,27.254,18.712,0.32143,0.57143,0.78571,27.638,0.14930,27.754,770.304,69.025,0.00000,0.07143,0.07143,64.744,0.35837,57.189,3391.735,203.046,22.534,framework,0.990,1.000,1.000,0.000,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC5371,19,46.240,212.005,123.520,9.182,0.04252,2.401,5.765,5.116,0.31579,0.57895,0.78947,44.111,0.20129,13.065,170.683,21.921,0.05263,0.15789,0.15789,48.881,0.22719,11.091,129.851,15.083,10.663,framework,0.982,1.000,1.800,0.000,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC5585,24,10.960,104.178,45.633,2.372,0.08208,1.905,3.627,6.463,0.62500,0.87500,0.87500,8.216,0.20813,5.119,26.207,12.380,0.33333,0.50000,0.62500,3.510,0.11898,1.758,3.226,3.262,3.215,newtonian,0.963,1.027,6.343,2.680,0,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC5907,19,50.330,286.500,129.261,4.698,0.02142,1.746,3.048,3.700,0.31579,0.68421,0.94737,18.864,0.08707,5.793,33.557,10.515,0.10526,0.31579,0.42105,38.889,0.17385,11.528,140.277,22.705,4.047,framework,0.990,1.000,1.000,0.000,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC5985,33,34.720,572.118,194.448,4.943,0.01818,0.990,0.980,2.348,0.69697,0.96970,1.00000,70.765,0.25228,12.673,160.601,25.574,0.00000,0.00000,0.00000,40.217,0.14618,6.359,41.696,16.522,11.683,framework,0.990,1.000,1.000,0.000,1,1,1,1,1,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC6015,44,29.230,2382.503,291.932,4.695,0.03907,1.836,3.372,4.603,0.52273,0.77273,0.90909,11.297,0.09065,5.806,33.711,15.898,0.38636,0.70455,0.72727,41.447,0.27520,13.019,173.434,31.067,3.970,framework,0.978,1.000,2.200,0.000,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC6195,23,36.430,382.074,169.797,8.371,0.03958,1.284,1.649,3.872,0.69565,0.91304,0.95652,33.310,0.13767,5.154,26.564,8.754,0.08696,0.13043,0.21739,40.774,0.17086,9.070,86.008,20.399,3.870,framework,0.990,1.000,1.000,0.000,1,1,1,1,1,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC6503,31,23.500,445,107.374,2.727,0.02995,1.178,1.387,2.918,0.61290,0.87097,1.00000,3.993,0.04197,1.676,2.807,6.986,0.51613,0.90323,0.93548,21.639,0.19735,10.228,108.092,21.383,0.498,framework,0.980,1.000,2.000,0.000,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC6674,15,72.410,1217.169,230.966,9.324,0.04285,2.155,4.643,5.141,0.46667,0.60000,0.86667,26.556,0.09640,4.954,24.539,8.467,0.20000,0.26667,0.46667,63.566,0.24176,12.539,168.445,21.436,2.799,framework,0.998,1.000,0.200,0.000,1,1,1,1,1,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC6789,4,0.710,103.768,27.498,0.578,0.01099,0.065,0.004,0.122,1.00000,1.00000,1.00000,15.461,0.29883,2.473,6.115,3.802,0.25000,0.50000,0.75000,8.087,0.26240,1.298,2.245,1.610,2.408,framework,0.924,1.000,7.600,0.000,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC6946,58,20.400,686,177.597,10.793,0.07066,1.623,2.633,9.780,0.75862,0.93103,0.96552,16.454,0.10351,5.064,25.645,12.523,0.03448,0.27586,0.55172,37.840,0.24394,7.671,59.869,22.990,3.441,framework,0.990,1.000,1.000,0.000,1,1,1,1,1,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC7331,36,36.310,444.499,162.128,5.033,0.02086,1.083,1.173,2.607,0.66667,0.94444,1.00000,25.913,0.10644,5.986,35.830,9.206,0.05556,0.11111,0.19444,49.033,0.19809,9.070,84.610,17.895,4.903,framework,0.980,1.000,2.000,0.000,1,1,1,1,1,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC7793,46,7.870,104.989,54.754,2.428,0.10260,0.329,0.108,1.118,0.97826,1.00000,1.00000,5.980,0.28600,0.954,0.911,2.798,0.76087,0.95652,1.00000,7.818,0.32389,1.219,1.519,3.958,0.625,framework,0.875,1.030,15.470,2.997,0,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
NGC7814,18,19.530,734.312,183.170,8.649,0.03463,1.078,1.162,2.072,0.55556,0.88889,1.00000,20.319,0.09197,5.222,27.271,7.707,0.16667,0.27778,0.33333,62.797,0.25596,7.757,63.716,13.200,4.144,framework,0.994,1.000,0.600,0.000,1,1,1,1,1,0,0.021,0.100,0,0.000,0.500,0.700,0.000
PGC51017,6,3.630,103.751,18.836,0.179,0.00891,0.073,0.005,0.151,1.00000,1.00000,1.00000,21.558,1.15555,11.464,131.427,15.240,0.16667,0.16667,0.16667,4.598,0.22980,1.701,3.473,2.675,11.392,framework,0.937,1.000,6.320,0.000,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
UGC00128,22,53.750,104.958,64.098,1.927,0.01830,1.443,2.081,2.803,0.54545,0.81818,1.00000,11.716,0.10844,9.847,96.958,17.912,0.04545,0.13636,0.18182,11.888,0.12278,8.255,71.382,15.608,8.404,framework,0.959,0.972,1.311,0.000,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
UGC00191,9,9.980,104.857,43.603,1.270,0.03154,0.765,0.585,1.361,0.66667,1.00000,1.00000,7.324,0.10996,5.447,29.669,12.821,0.22222,0.44444,0.66667,5.669,0.09794,2.225,5.570,3.534,4.682,framework,0.871,0.931,5.949,0.000,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
UGC00634,4,18.010,343.397,79.561,1.254,0.01321,0.799,0.638,1.264,0.75000,1.00000,1.00000,2.388,0.03061,1.188,1.411,1.575,0.50000,1.00000,1.00000,3.433,0.03373,2.183,6.351,3.131,0.389,framework,0.992,1.001,0.900,0.100,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
UGC00731,12,10.910,104.903,40.348,1.314,0.02131,0.493,0.243,0.911,1.00000,1.00000,1.00000,11.449,0.21554,4.044,16.356,6.416,0.00000,0.16667,0.16667,1.485,0.03173,0.555,0.335,0.990,3.551,framework,0.990,1.000,1.000,0.000,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
UGC00891,5,7.390,104.012,35.072,0.729,0.01186,0.810,0.657,1.650,0.80000,1.00000,1.00000,7.647,0.25157,6.889,47.454,10.898,0.00000,0.20000,0.20000,4.360,0.17208,1.842,4.240,3.159,6.078,framework,0.951,1.008,5.698,0.828,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
UGC01230,11,36.540,104.690,57.683,1.092,0.02864,0.099,0.010,0.186,1.00000,1.00000,1.00000,19.793,0.25209,1.921,3.689,3.271,0.36364,0.63636,0.81818,15.875,0.24392,1.490,2.442,2.320,1.822,framework,0.913,1.033,12.000,3.300,0,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
UGC01281,25,4.990,100,31.559,0.815,0.12340,0.177,0.031,0.440,1.00000,1.00000,1.00000,2.581,0.17778,0.586,0.344,1.242,0.86957,1.00000,1.00000,5.922,1.11221,1.371,1.959,2.507,0.410,framework,0.974,1.000,2.600,0.000,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
UGC02023,5,3.780,101.688,28.751,0.566,0.01138,0.065,0.004,0.124,1.00000,1.00000,1.00000,13.906,0.51575,1.600,2.561,2.011,0.20000,0.60000,1.00000,7.065,0.31235,0.813,0.826,1.181,1.535,framework,0.942,0.993,5.100,0.000,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
UGC02259,8,8.140,100.587,46.119,0.817,0.00974,0.315,0.099,0.634,1.00000,1.00000,1.00000,13.737,0.19726,6.754,45.617,11.969,0.00000,0.00000,0.25000,5.327,0.07299,2.565,7.520,4.761,6.439,framework,0.967,1.000,3.256,0.000,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
UGC02455,8,4.030,103.626,29.215,0.505,0.01279,0.139,0.019,0.234,1.00000,1.00000,1.00000,40.729,1.28220,11.189,125.200,13.502,0.00000,0.00000,0.00000,5.783,0.16012,1.589,2.885,3.195,11.051,framework,0.951,1.000,4.875,0.000,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
UGC02487,17,80.380,862,255.168,5.907,0.01656,1.370,1.876,2.511,0.52941,0.76471,1.00000,62.852,0.17329,16.175,261.620,34.378,0.00000,0.00000,0.00000,87.606,0.23546,13.880,204.687,28.993,14.805,framework,0.982,1.000,1.800,0.000,1,1,1,1,1,0,0.021,0.100,0,0.000,0.500,0.700,0.000
UGC02885,19,74.070,1262,279.925,14.444,0.05170,1.444,2.086,4.268,0.84211,0.89474,0.89474,16.837,0.05624,1.684,2.835,6.670,0.78947,0.94737,0.94737,63.903,0.22675,6.390,43.105,18.013,0.239,framework,0.992,1.002,1.000,0.200,1,1,1,1,1,0,0.021,0.100,0,0.000,0.500,0.700,0.000
UGC02916,43,38.000,1081.627,322.987,10.563,0.05684,1.113,1.238,4.036,0.72093,0.88372,0.97674,28.127,0.14259,8.693,75.571,26.033,0.20930,0.39535,0.44186,69.256,0.35418,13.882,197.298,47.828,7.580,framework,0.976,1.016,4.000,1.600,0,1,1,1,1,0,0.021,0.100,0,0.000,0.500,0.700,0.000
UGC02953,115,62.390,417.500,214.700,7.763,0.02737,2.564,6.574,9.669,0.48696,0.73913,0.82609,30.736,0.11685,14.183,201.153,62.471,0.26087,0.28696,0.33913,79.905,0.29693,26.454,705.942,115.233,11.619,framework,0.995,1.000,0.500,0.000,1,1,1,1,1,1,0.032,0.100,54,1.939,0.500,0.700,0.000
UGC03205,48,40.040,1351,236.014,17.104,0.13103,2.995,8.972,11.601,0.50000,0.68750,0.79167,21.721,0.10101,3.507,12.300,9.701,0.27083,0.45833,0.58333,66.192,0.32036,10.666,116.181,24.860,0.512,framework,0.990,1.000,1.000,0.000,1,1,1,1,1,0,0.021,0.100,0,0.000,0.500,0.700,0.000
UGC03546,30,29.230,615.094,177.558,11.714,0.05201,2.899,8.407,9.348,0.63333,0.76667,0.83333,29.629,0.12704,3.494,12.207,10.562,0.16667,0.50000,0.66667,87.695,0.38351,8.604,76.586,17.991,0.594,framework,0.990,1.000,1.000,0.000,1,1,1,1,1,0,0.021,0.100,0,0.000,0.500,0.700,0.000
UGC03580,47,27.060,767.081,136.527,8.226,0.12458,2.060,4.242,5.294,0.38298,0.65957,0.85106,26.033,0.34719,9.356,87.538,16.549,0.08511,0.21277,0.29787,20.101,0.26415,6.872,48.251,18.294,7.297,framework,0.970,1.000,3.000,0.000,1,1,1,1,1,0,0.021,0.100,0,0.000,0.500,0.700,0.000
UGC04278,25,6.690,104.413,38.269,1.728,0.03711,0.362,0.131,1.270,0.96000,1.00000,1.00000,7.639,0.16951,1.789,3.202,4.096,0.68000,0.76000,0.80000,8.172,0.38921,1.568,2.562,3.461,1.428,framework,0.994,1.000,0.600,0.000,1,1,1,1,0,0,0.021,0.100,0,0.000,0.500,0.700,0.000
